"ReporterISO3","ReporterName","Year","Exports (% of GDP)","Exports G&S (Current USD)","Imports (% of GDP)","Imports G&S (Current USD)","Trade Balance (% of GDP)","Trade Balance G&S (Current USD)"
"EST","Estonia",2014,81.8654,21804107776,78.376,20874741760,3.4894,929366016
"EST","Estonia",2015,77.4355,17725575168,73.5017,16825097216,3.9338,900477952
"EST","Estonia",2016,77.0075,18537893888,73.4012,17669736448,3.6064,868157440
"EST","Estonia",2017,75.8099,20411336704,71.7539,19319287808,4.056,1092048896
"EST","Estonia",2018,74.3239,22761486336,71.5964,21926197248,2.7275,835289088
"EST","Estonia",2019,73.8847,22964766720,69.8698,21716877312,4.0148,1247889408
"EST","Estonia",2020,69.2739,21731485696,69.1925,21705953280,0.0814,25532416
"EST","Estonia",2021,78.2967,29119436800,78.6614,29255090176,-0.3647,-135653376
"EST","Estonia",2022,85.5018,32576888832,86.0657,32791715840,-0.5638,-214827008
"FIN","Finland",1988,23.9055,26071072768,24.2522,26449182720,-0.3467,-378109952
"FIN","Finland",1989,23.0234,27400581120,24.8513,29576001536,-1.8279,-2175420416
"FIN","Finland",1990,22.1462,31323277312,23.6953,33514227712,-1.549,-2190950400
"FIN","Finland",1991,21.2695,27176886272,22.2189,28389943296,-0.9494,-1213057024
"FIN","Finland",1992,25.5443,28745687040,24.6975,27792672768,0.8469,953014272
"FIN","Finland",1993,31.381,27996252160,26.784,23895076864,4.597,4101175296
"FIN","Finland",1994,34.0356,35158794240,28.3926,29329539072,5.643,5829255168
"FIN","Finland",1995,35.7649,47992918016,28.3088,37987471360,7.4562,10005446656
"FIN","Finland",1996,36.3195,47988609024,29.4025,38849339392,6.9169,9139269632
"FIN","Finland",1997,37.7774,47944105984,30.4439,38637039616,7.3335,9307066368
"FIN","Finland",1998,37.4388,50182463488,29.5284,39579439104,7.9104,10603024384
"FIN","Finland",1999,37.6044,50865246208,28.6355,38733512704,8.9689,12131733504
"FIN","Finland",2000,42.031,52967333888,32.8638,41414787072,9.1673,11552546816
"FIN","Finland",2001,39.7641,51507654656,30.5128,39524130816,9.2513,11983523840
"FIN","Finland",2002,39.135,54947291136,30.1645,42352246784,8.9705,12595044352
"FIN","Finland",2003,37.3208,64062136320,30.735,52757319680,6.5859,11304816640
"FIN","Finland",2004,38.6154,76257427456,32.3448,63874383872,6.2705,12383043584
"FIN","Finland",2005,40.2734,82514288640,36.3058,74385399808,3.9675,8128888832
"FIN","Finland",2006,43.0742,93509468160,38.9093,84467900416,4.1649,9041567744
"FIN","Finland",2007,43.8259,112360013824,39.0315,100068196352,4.7944,12291817472
"FIN","Finland",2008,44.9,128286646272,41.2843,117956059136,3.6157,10330587136
"FIN","Finland",2009,36.0809,91464253440,34.0424,86296584192,2.0385,5167669248
"FIN","Finland",2010,38.4144,95814844416,37.05,92411731968,1.3644,3403112448
"FIN","Finland",2011,38.9004,107211177984,39.6792,109357572096,-0.7788,-2146394112
"FIN","Finland",2012,38.8083,100237926400,40.3622,104251604992,-1.5539,-4013678592
"FIN","Finland",2013,38.0176,103165550592,39.0763,106038272000,-1.0586,-2872721408
"FIN","Finland",2014,36.4814,100273913856,37.6313,103434412032,-1.1498,-3160498176
"FIN","Finland",2015,35.407,83041492992,35.9756,84375126016,-0.5686,-1333633024
"FIN","Finland",2016,34.8105,83813597184,36.088,86889676800,-1.2776,-3076079616
"FIN","Finland",2017,37.5495,95994658816,37.5036,95877169152,0.046,117489664
"FIN","Finland",2018,38.4688,106061520896,39.7234,109520543744,-1.2546,-3459022848
"FIN","Finland",2019,39.8807,107085570048,39.7248,106666893312,0.1559,418676736
"FIN","Finland",2020,35.7876,97301405696,35.7111,97093525504,0.0765,207880192
"FIN","Finland",2021,39.5516,117226119168,39.4618,116960010240,0.0898,266108928
"FIN","Finland",2022,44.8914,126066769920,47.6438,133796151296,-2.7524,-7729381376
"FRA","France",1988,20.3667,207505784832,21.0255,214217605120,-0.6588,-6711820288
"FRA","France",1989,21.6582,222041948160,22.3436,229069504512,-0.6855,-7027556352
"FRA","France",1990,20.9757,266219732992,21.7603,276177584128,-0.7846,-9957851136
"FRA","France",1991,21.3349,270798749696,21.6488,274783158272,-0.3139,-3984408576
"FRA","France",1992,21.3306,298940530688,20.6611,289557610496,0.6695,9382920192
"FRA","France",1993,20.7926,275047481344,19.1125,252823715840,1.68,22223765504
"FRA","France",1994,21.6603,301941161984,20.1659,281109397504,1.4944,20831764480
"FRA","France",1995,22.6229,362214490112,21.0232,336601382912,1.5997,25613107200
"FRA","France",1996,23.0556,370197463040,21.2737,341586116608,1.7819,28611346432
"FRA","France",1997,25.5232,370822643712,22.5103,327048790016,3.0129,43773853696
"FRA","France",1998,26.1265,392709570560,23.3803,351430967296,2.7462,41278603264
"FRA","France",1999,26.0765,389362253824,23.6844,353643823104,2.3922,35718430720
"FRA","France",2000,28.595,390504316928,27.2663,372359004160,1.3287,18145312768
"FRA","France",2001,28.2659,389407178752,26.6935,367744581632,1.5724,21662597120
"FRA","France",2002,27.531,413353771008,25.541,383474597888,1.9901,29879173120
"FRA","France",2003,26.112,481646968832,24.6859,455341834240,1.4261,26305134592
"FRA","France",2004,26.4688,561042227200,25.4562,539577450496,1.0127,21464776704
"FRA","France",2005,27.0331,593901322240,26.9477,592025223168,0.0854,1876099072
"FRA","France",2006,27.9351,648243052544,28.1684,653657243648,-0.2333,-5414191104
"FRA","France",2007,27.8533,741061361664,28.5675,760064376832,-0.7142,-19003015168
"FRA","France",2008,28.1194,823983407104,29.2777,857925484544,-1.1583,-33942077440
"FRA","France",2009,24.8355,670780162048,25.6269,692153810944,-0.7914,-21373648896
"FRA","France",2010,26.7883,708600856576,28.0795,742755270656,-1.2912,-34154414080
"FRA","France",2011,28.4213,814316126208,30.3692,870126518272,-1.9479,-55810392064
"FRA","France",2012,29.203,783713370112,30.499,818493915136,-1.296,-34780545024
"FRA","France",2013,29.3647,825700253696,30.3993,854791356416,-1.0346,-29091102720
"FRA","France",2014,29.6667,847269986304,30.8121,879983001600,-1.1454,-32713015296
"FRA","France",2015,30.5926,746211770368,31.1591,760028528640,-0.5664,-13816758272
"FRA","France",2016,30.2475,748010799104,30.8526,762973913088,-0.6051,-14963113984
"FRA","France",2017,30.9486,803163799552,32.0132,830791286784,-1.0646,-27627487232
"FRA","France",2018,31.7137,885114798080,32.7243,913320706048,-1.0106,-28205907968
"FRA","France",2019,31.5921,862106222592,32.5494,888231362560,-0.9574,-26125139968
"FRA","France",2020,27.4502,724413906944,29.4136,776227323904,-1.9634,-51813416960
"FRA","France",2021,29.4488,871058702336,31.3909,928505528320,-1.9422,-57446825984
"FRA","France",2022,34.0128,946543329280,38.1307,1061142396928,-4.118,-114599067648
"GRC","Greece",1988,16.3146,12441705472,23.2987,17767852032,-6.9841,-5326146560
"GRC","Greece",1989,15.9458,12624100352,24.8381,19664089088,-8.8924,-7039988736
"GRC","Greece",1990,14.7786,14466921472,25.3497,24815116288,-10.5711,-10348194816
"GRC","Greece",1991,14.1996,14929958912,24.3931,25647742976,-10.1935,-10717784064
"GRC","Greece",1992,14.8788,17292881920,23.9438,27828549632,-9.0649,-10535667712
"GRC","Greece",1993,14.0478,15285243904,22.9781,25002289152,-8.9304,-9717045248
"GRC","Greece",1994,14.4456,16843841536,21.7175,25323012096,-7.2719,-8479170560
"GRC","Greece",1995,14.4253,19745091584,22.6826,31047569408,-8.2573,-11302477824
"GRC","Greece",1996,14.287,20839186432,23.2093,33853423616,-8.9223,-13014237184
"GRC","Greece",1997,16.2223,23223406592,23.052,33000638464,-6.8297,-9777231872
"GRC","Greece",1998,16.2966,23536857088,25.9717,37510447104,-9.6751,-13973590016
"GRC","Greece",1999,19.2561,27457026048,28.1215,40098156544,-8.8654,-12641130496
"GRC","Greece",2000,23.7184,30942468096,34.6973,45265313792,-10.9789,-14322845696
"GRC","Greece",2001,22.7887,31063177216,33.3512,45460819968,-10.5625,-14397642752
"GRC","Greece",2002,20.1129,31087273984,30.2361,46734249984,-10.1233,-15646976000
"GRC","Greece",2003,18.5446,37528698880,29.6455,59993579520,-11.1009,-22464880640
"GRC","Greece",2004,20.7081,49899012096,29.1903,70338052096,-8.4822,-20439040000
"GRC","Greece",2005,21.3122,52827783168,29.5886,73342951424,-8.2764,-20515168256
"GRC","Greece",2006,21.174,57920806912,31.6762,86649290752,-10.5022,-28728483840
"GRC","Greece",2007,22.5203,71817781248,35.0041,111629082624,-12.4838,-39811301376
"GRC","Greece",2008,23.3616,83145850880,35.9681,128013762560,-12.6066,-44867911680
"GRC","Greece",2009,18.9822,62889598976,28.7617,95289827328,-9.7795,-32400228352
"GRC","Greece",2010,21.7981,64767602688,29.3992,87352311808,-7.6011,-22584709120
"GRC","Greece",2011,25.4898,72135024640,31.3442,88702787584,-5.8544,-16567762944
"GRC","Greece",2012,28.7426,69565464576,33.3187,80641032192,-4.5761,-11075567616
"GRC","Greece",2013,30.2072,72167342080,32.6693,78049460224,-2.4621,-5882118144
"GRC","Greece",2014,32.4856,76489981952,34.0407,80151666688,-1.5551,-3661684736
"GRC","Greece",2015,32.1272,62867562496,33.1505,64870129664,-1.0234,-2002567168
"GRC","Greece",2016,31.2875,60431142912,32.7317,63220752384,-1.4443,-2789609472
"GRC","Greece",2017,35.0341,70013673472,36.5449,73032851456,-1.5108,-3019177984
"GRC","Greece",2018,38.9929,82684239872,41.1571,87273447424,-2.1642,-4589207552
"GRC","Greece",2019,40.1099,82328453120,41.7743,85744664576,-1.6644,-3416211456
"GRC","Greece",2020,31.9884,60434497536,39.6824,74970357760,-7.6939,-14535860224
"GRC","Greece",2021,40.874,87827554304,48.5869,104400551936,-7.7129,-16572997632
"GRC","Greece",2022,48.7372,106766532608,58.1806,127453945856,-9.4435,-20687413248
"HRV","Croatia",1995,27.2996,6218393600,35.4884,8083646976,-8.1887,-1865253376
"HRV","Croatia",1996,30.3116,7319503360,36.7522,8874758144,-6.4406,-1555254784
"HRV","Croatia",1997,31.0484,7505217024,43.8455,10598599680,-12.7971,-3093382656
"HRV","Croatia",1998,29.1421,7543494144,35.8548,9281097728,-6.7127,-1737603584
"HRV","Croatia",1999,30.1452,7165553664,36.1363,8589647872,-5.9911,-1424094208
"HRV","Croatia",2000,35.0245,7750475776,39.5265,8746718208,-4.502,-996242432
"HRV","Croatia",2001,37.109,8558572544,42.2982,9755362304,-5.1891,-1196789760
"HRV","Croatia",2002,35.8498,9592425472,45.2684,12112578560,-9.4186,-2520153088
"HRV","Croatia",2003,35.543,12530633728,45.9103,16185609216,-10.3673,-3654975488
"HRV","Croatia",2004,36.5304,15289896960,45.0507,18856071168,-8.5202,-3566174208
"HRV","Croatia",2005,36.3693,16375410688,45.0685,20292237312,-8.6992,-3916826624
"HRV","Croatia",2006,37.5603,18604607488,46.0195,22794670080,-8.4592,-4190062592
"HRV","Croatia",2007,37.5338,22209820672,45.8815,27149391872,-8.3477,-4939571200
"HRV","Croatia",2008,36.0505,24637673472,46.1871,31565228032,-10.1366,-6927554560
"HRV","Croatia",2009,32.2899,20000843776,37.8399,23438567424,-5.55,-3437723648
"HRV","Croatia",2010,35.6598,20930019328,37.3233,21906374656,-1.6635,-976355328
"HRV","Croatia",2011,38.2231,23927576576,39.9173,24988121088,-1.6942,-1060544512
"HRV","Croatia",2012,38.933,22281951232,40.5308,23196372992,-1.5978,-914421760
"HRV","Croatia",2013,39.7593,23602382848,41.7555,24787394560,-1.9962,-1185011712
"HRV","Croatia",2014,42.6887,25277890560,43.0821,25510842368,-0.3934,-232951808
"HRV","Croatia",2015,45.6754,23176628224,45.4887,23081914368,0.1867,94713856
"HRV","Croatia",2016,46.864,24552529920,45.7667,23977629696,1.0973,574900224
"HRV","Croatia",2017,49.1108,27471341568,48.524,27143102464,0.5868,328239104
"HRV","Croatia",2018,49.3929,30292932608,50.2714,30831681536,-0.8784,-538748928
"HRV","Croatia",2019,50.5945,31029260288,51.006,31281588224,-0.4114,-252327936
"HRV","Croatia",2020,41.482,23903985664,48.5034,27950047232,-7.0214,-4046061568
"HRV","Croatia",2021,51.278,35301662720,52.7485,36314021888,-1.4705,-1012359168
"HRV","Croatia",2022,60.6475,43038261248,65.2693,46318104576,-4.6218,-3279843328
"HUN","Hungary",1991,28.768,9997911040,29.5933,10284719104,-0.8253,-286808064
"HUN","Hungary",1992,27.6147,10695326720,27.8267,10777434112,-0.212,-82107392
"HUN","Hungary",1993,23.1918,9305672704,30.3693,12185639936,-7.1775,-2879967232
"HUN","Hungary",1994,25.4007,10964647936,31.0595,13407336448,-5.6587,-2442688512
"HUN","Hungary",1995,39.1885,18193518592,39.1962,18197112832,-0.0077,-3594240
"HUN","Hungary",1996,41.8828,19541991424,41.4094,19321122816,0.4734,220868608
"HUN","Hungary",1997,47.9054,22657808384,46.9433,22202755072,0.9621,455053312
"HUN","Hungary",1998,52.9302,25780596736,54.4997,26545063936,-1.5695,-764467200
"HUN","Hungary",1999,55.6437,27306219520,58.3821,28650076160,-2.7385,-1343856640
"HUN","Hungary",2000,66.8579,31569233920,70.5487,33311981568,-3.6908,-1742747648
"HUN","Hungary",2001,64.8773,34871554048,66.1677,35565158400,-1.2904,-693604352
"HUN","Hungary",2002,58.137,39305781248,60.1831,40689168384,-2.0462,-1383387136
"HUN","Hungary",2003,56.3443,48053321728,60.285,51414097920,-3.9406,-3360776192
"HUN","Hungary",2004,59.5623,62016700416,63.884,66516582400,-4.3218,-4499881984
"HUN","Hungary",2005,62.5152,70774177792,65.2979,73924501504,-2.7827,-3150323712
"HUN","Hungary",2006,73.7806,85375664128,75.2281,87050600448,-1.4475,-1674936320
"HUN","Hungary",2007,77.8196,109092675584,77.6787,108895182848,0.1409,197492736
"HUN","Hungary",2008,79.1809,125363650560,79.1444,125305798656,0.0365,57851904
"HUN","Hungary",2009,74.2243,97285193728,70.7756,92765126656,3.4486,4520067072
"HUN","Hungary",2010,81.1073,107203862528,76.3576,100925939712,4.7497,6277922816
"HUN","Hungary",2011,86.0777,122180632576,80.3555,114058395648,5.7222,8122236928
"HUN","Hungary",2012,85.8794,110624931840,79.7693,102754205696,6.1101,7870726144
"HUN","Hungary",2013,85.4108,115889086464,78.9353,107102806016,6.4755,8786280448
"HUN","Hungary",2014,87.1235,122873577472,81.2711,114619801600,5.8523,8253775872
"HUN","Hungary",2015,87.5265,109560504320,79.794,99881467904,7.7325,9679036416
"HUN","Hungary",2016,86.4047,111124979712,77.9992,100314619904,8.4055,10810359808
"HUN","Hungary",2017,85.9196,122961371136,79.309,113500782592,6.6106,9460588544
"HUN","Hungary",2018,83.7553,134482264064,79.5052,127658033152,4.2501,6824230912
"HUN","Hungary",2019,81.5297,133725454336,79.2216,129939636224,2.3081,3785818112
"HUN","Hungary",2020,78.706,123747213312,76.7778,120715476992,1.9283,3031736320
"HUN","Hungary",2021,80.2532,146281938944,79.9464,145722720256,0.3068,559218688
"HUN","Hungary",2022,90.3778,161585250304,94.4707,168902819840,-4.0929,-7317569536
"IRL","Ireland",1988,55.5924,20998868992,49.626,18745180160,5.9664,2253688832
"IRL","Ireland",1989,58.9282,23122497536,53.5371,21007093760,5.3912,2115403776
"IRL","Ireland",1990,54.7062,26973255680,50.3232,24812177408,4.383,2161078272
"IRL","Ireland",1991,55.5819,27672815616,50.8584,25321117696,4.7235,2351697920
"IRL","Ireland",1992,58.4055,32659492864,51.14,28596733952,7.2655,4062758912
"IRL","Ireland",1993,63.367,33215375360,53.2357,27904819200,10.1313,5310556160
"IRL","Ireland",1994,67.9601,38803595264,58.5289,33418612736,9.4312,5384982528
"IRL","Ireland",1995,73.52,50831601664,62.5831,43269877760,10.9369,7561723904
"IRL","Ireland",1996,74.907,56772636672,63.9611,48476635136,10.9459,8296001536
"IRL","Ireland",1997,77.1248,63903019008,65.1447,53976715264,11.9801,9926303744
"IRL","Ireland",1998,84.3241,76059820032,73.4483,66249969664,10.8757,9809850368
"IRL","Ireland",1999,86.4601,85503819776,73.4109,72598970368,13.0492,12904849408
"IRL","Ireland",2000,94.3895,94585421824,80.5651,80732356608,13.8244,13853065216
"IRL","Ireland",2001,95.2244,104124694528,79.6163,87057825792,15.608,17066868736
"IRL","Ireland",2002,90.4495,116314439680,73.2699,94222155776,17.1796,22092283904
"IRL","Ireland",2003,80.8406,133120827392,65.6909,108173729792,15.1497,24947097600
"IRL","Ireland",2004,80.4756,156422094848,66.1119,128503185408,14.3636,27918909440
"IRL","Ireland",2005,79.5277,168500887552,68.6479,145449074688,10.8798,23051812864
"IRL","Ireland",2006,79.0347,183503192064,70.9871,164818354176,8.0475,18684837888
"IRL","Ireland",2007,80.8368,218323435520,72.5601,195969712128,8.2767,22353723392
"IRL","Ireland",2008,84.3333,232293892096,75.7062,208530702336,8.6271,23763189760
"IRL","Ireland",2009,93.5562,221207117824,80.0353,189238018048,13.5208,31969099776
"IRL","Ireland",2010,103.2429,229110071296,86.6826,192360349696,16.5604,36749721600
"IRL","Ireland",2011,103.2562,246785556480,84.5865,202164305920,18.6697,44621250560
"IRL","Ireland",2012,104.4167,235594121216,87.0299,196364533760,17.3868,39229587456
"IRL","Ireland",2013,104.0085,247894802432,85.2336,203146559488,18.7749,44748242944
"IRL","Ireland",2014,110.1216,285403250688,92.1228,238755414016,17.9989,46647836672
"IRL","Ireland",2015,122.0962,356246519808,93.3337,272324689920,28.7625,83921829888
"IRL","Ireland",2016,121.6956,363980652544,106.0423,317163208704,15.6532,46817443840
"IRL","Ireland",2017,121.0169,407073554432,98.9871,332970328064,22.0298,74103226368
"IRL","Ireland",2018,122.7847,473625690112,94.2914,363716575232,28.4933,109909114880
"IRL","Ireland",2019,127.8796,510651170816,124.3699,496635805696,3.5098,14015365120
"IRL","Ireland",2020,133.3372,567819501568,114.4286,487296630784,18.9086,80522870784
"IRL","Ireland",2021,134.4148,677695979520,95.0312,479131009024,39.3836,198564970496
"IRL","Ireland",2022,136.9511,724806664192,99.6222,527245115392,37.3289,197561548800
"ITA","Italy",1988,17.578,156726919168,17.5331,156326805504,0.0449,400113664
"ITA","Italy",1989,18.5167,171957043200,18.5361,172137693184,-0.0195,-180649984
"ITA","Italy",1990,18.2594,215684612096,18.0623,213356118016,0.1971,2328494080
"ITA","Italy",1991,17.036,212306182144,16.8424,209893736448,0.1936,2412445696
"ITA","Italy",1992,17.4792,230753566720,17.4345,230163873792,0.0447,589692928
"ITA","Italy",1993,20.3991,217241812992,17.3601,184878137344,3.039,32363675648
"ITA","Italy",1994,21.8711,240410656768,18.5839,204277776384,3.2871,36132880384
"ITA","Italy",1995,24.6725,289818378240,21.0121,246820749312,3.6604,42997628928
"ITA","Italy",1996,23.7047,311106535424,19.174,251644870656,4.5307,59461664768
"ITA","Italy",1997,24.1498,299911315456,20.4387,253824237568,3.7111,46087077888
"ITA","Italy",1998,24.063,305612128256,21.0298,267089330176,3.0332,38522798080
"ITA","Italy",1999,23.2007,290576924672,21.42,268274696192,1.7807,22302228480
"ITA","Italy",2000,25.6277,293867290624,24.7779,284121956352,0.8499,9745334272
"ITA","Italy",2001,25.649,299586453504,24.3858,284831776768,1.2632,14754676736
"ITA","Italy",2002,24.4075,311627055104,23.6505,301961773056,0.757,9665282048
"ITA","Italy",2003,23.3022,367620456448,22.8467,360433745920,0.4555,7186710528
"ITA","Italy",2004,24.0098,433747853312,23.4205,423101431808,0.5893,10646421504
"ITA","Italy",2005,24.6011,457141714944,24.6999,458978131968,-0.0988,-1836417024
"ITA","Italy",2006,26.1735,510265688064,26.9947,526275444736,-0.8212,-16009756672
"ITA","Italy",2007,27.361,605527932928,27.7004,613038555136,-0.3394,-7510622208
"ITA","Italy",2008,26.8628,647031685120,27.6301,665513885696,-0.7673,-18482200576
"ITA","Italy",2009,22.3992,492765609984,23.0196,506414825472,-0.6204,-13649215488
"ITA","Italy",2010,25.074,535606755328,26.9321,575297421312,-1.8581,-39690665984
"ITA","Italy",2011,26.8725,616721481728,28.2731,648865120256,-1.4006,-32143638528
"ITA","Italy",2012,28.3792,592262791168,27.2755,569227673600,1.1038,23035117568
"ITA","Italy",2013,28.6332,613302337536,26.2343,561919557632,2.3989,51382779904
"ITA","Italy",2014,29.1088,629335654400,26.2133,566733766656,2.8955,62601887744
"ITA","Italy",2015,29.716,545774927872,26.7022,490422566912,3.0138,55352360960
"ITA","Italy",2016,29.3279,550505545728,26.0397,488784068608,3.2882,61721477120
"ITA","Italy",2017,30.7337,602933231616,27.8704,546761277440,2.8633,56171954176
"ITA","Italy",2018,31.3536,655895166976,28.95,605614374912,2.4036,50280792064
"ITA","Italy",2019,31.6024,635620163584,28.2766,568727109632,3.3259,66893053952
"ITA","Italy",2020,29.4362,558466138112,25.8368,490179395584,3.5993,68286742528
"ITA","Italy",2021,32.6934,691254853632,30.4153,643087466496,2.2781,48167387136
"ITA","Italy",2022,37.1496,746867589120,38.6904,777843310592,-1.5407,-30975721472
"LTU","Lithuania",1995,37.1618,2923572224,47.7944,3760052736,-10.6326,-836480512
"LTU","Lithuania",1996,41.9534,3516750848,51.2497,4296019968,-9.2964,-779269120
"LTU","Lithuania",1997,44.974,4550757888,55.0516,5570465280,-10.0775,-1019707392
"LTU","Lithuania",1998,39.1276,4397764096,50.5307,5679421440,-11.4031,-1281657344
"LTU","Lithuania",1999,32.4182,3556785408,42.4033,4652317696,-9.9852,-1095532288
"LTU","Lithuania",2000,38.5939,4447864320,44.7847,5161331712,-6.1907,-713467392
"LTU","Lithuania",2001,44.097,5396323840,49.5687,6065911296,-5.4717,-669587456
"LTU","Lithuania",2002,47.4038,6759675904,53.0868,7570066432,-5.6831,-810390528
"LTU","Lithuania",2003,46.221,8681096192,52.0139,9769109504,-5.7929,-1088013312
"LTU","Lithuania",2004,48.7714,11035742208,55.8327,12633539584,-7.0613,-1597797376
"LTU","Lithuania",2005,55.1297,14387565568,62.3539,16272919552,-7.2242,-1885353984
"LTU","Lithuania",2006,57.0375,17215942656,67.298,20312938496,-10.2605,-3096995840
"LTU","Lithuania",2007,51.6412,20500471808,64.7462,25702866944,-13.105,-5202395136
"LTU","Lithuania",2008,57.6213,27541583872,69.2278,33089175552,-11.6064,-5547591680
"LTU","Lithuania",2009,51.7893,19363047424,53.5495,20021143552,-1.7602,-658096128
"LTU","Lithuania",2010,63.9424,23740962816,65.945,24484526080,-2.0027,-743563264
"LTU","Lithuania",2011,72.881,31728785408,75.5662,32897787904,-2.6852,-1169002496
"LTU","Lithuania",2012,78.2266,33580699648,77.6165,33318801408,0.6101,261898240
"LTU","Lithuania",2013,78.6686,36599312384,77.2182,35924553728,1.4504,674758656
"LTU","Lithuania",2014,72.2704,35075481600,70.4512,34192553984,1.8192,882927616
"LTU","Lithuania",2015,68.7776,28498382848,69.7747,28911509504,-0.997,-413126656
"LTU","Lithuania",2016,67.5874,29094549504,66.8665,28784218112,0.7209,310331392
"LTU","Lithuania",2017,73.5952,35148120064,71.2782,34041563136,2.317,1106556928
"LTU","Lithuania",2018,75.2054,40423964672,73.3894,39447826432,1.816,976138240
"LTU","Lithuania",2019,77.3117,42336366592,71.995,39424925696,5.3167,2911440896
"LTU","Lithuania",2020,73.1624,41640280064,63.8707,36351909888,9.2917,5288370176
"LTU","Lithuania",2021,80.5289,53483245568,76.0075,50480361472,4.5214,3002884096
"LTU","Lithuania",2022,87.5611,61585506304,89.5426,62979194880,-1.9815,-1393688576
"LUX","Luxembourg",1988,99.0372,9327494144,89.8833,8465362432,9.1539,862131712
"LUX","Luxembourg",1989,101.814,10219753472,89.1979,8953390080,12.6161,1266363392
"LUX","Luxembourg",1990,99.7129,12742103040,88.0983,11257896960,11.6146,1484206080
"LUX","Luxembourg",1991,99.6056,13779657728,89.0583,12320522240,10.5473,1459135488
"LUX","Luxembourg",1992,98.5986,15301225472,83.9487,13027742720,14.65,2273482752
"LUX","Luxembourg",1993,98.8648,15744740352,82.5378,13144580096,16.327,2600160256
"LUX","Luxembourg",1994,102.1396,18080552960,83.6466,14806953984,18.493,3273598976
"LUX","Luxembourg",1995,104.4788,21787068416,85.0656,17738813440,19.4132,4048254976
"LUX","Luxembourg",1996,107.9811,22562990080,87.6558,18315956224,20.3253,4247033856
"LUX","Luxembourg",1997,116.221,22737276928,95.8678,18755420160,20.3531,3981856768
"LUX","Luxembourg",1998,127.6971,25731039232,108.8729,21937944576,18.8242,3793094656
"LUX","Luxembourg",1999,129.9364,28455196672,109.986,24086194176,19.9504,4369002496
"LUX","Luxembourg",2000,147.6449,31345278976,124.7674,26488356864,22.8774,4856922112
"LUX","Luxembourg",2001,146.2009,31268767744,124.5647,26641321984,21.6362,4627445760
"LUX","Luxembourg",2002,136.3617,32249319424,114.3275,27038257152,22.0342,5211062272
"LUX","Luxembourg",2003,132.8481,39412387840,112.1299,33265876992,20.7182,6146510848
"LUX","Luxembourg",2004,143.7344,50400231424,121.4925,42601164800,22.2418,7799066624
"LUX","Luxembourg",2005,153.8244,57949163520,130.2531,49069301760,23.5714,8879861760
"LUX","Luxembourg",2006,167.7403,71977615360,138.1392,59275747328,29.6011,12701868032
"LUX","Luxembourg",2007,169.5767,87480213504,137.9083,71143317504,31.6684,16336896000
"LUX","Luxembourg",2008,161.4948,95030427648,130.7187,76920487936,30.776,18109939712
"LUX","Luxembourg",2009,147.9251,80570785792,115.6076,62968336384,32.3175,17602449408
"LUX","Luxembourg",2010,162.7099,91465695232,130.962,73618972672,31.7478,17846722560
"LUX","Luxembourg",2011,169.4891,104568487936,139.2253,85896855552,30.2638,18671632384
"LUX","Luxembourg",2012,171.2118,102344212480,140.575,84030676992,30.6367,18313535488
"LUX","Luxembourg",2013,176.3833,115007709184,144.1502,93990633472,32.2332,21017075712
"LUX","Luxembourg",2014,182.7826,125763215360,150.6463,103651876864,32.1363,22111338496
